D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_33_791.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_33_791.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_33_791.jpg, 0, 1, 0, 30.19031
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_33_894.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_33_894.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_33_894.jpg, 0, 1, 0, 30.19043
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_33_997.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_33_997.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_33_997.jpg, 0, 1, 0, 30.19031
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_34_099.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_34_099.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_34_099.jpg, 0, 1, 0, 30.1903
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_34_200.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_34_200.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_34_200.jpg, 0, 1, 0, 30.19033
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_34_305.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_34_305.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_34_305.jpg, 0, 1, 0, 30.19031
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_34_405.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_34_405.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_34_405.jpg, -0.1969944, 1, 0, 30.17966
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_34_508.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_34_508.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_34_508.jpg, 0, 1, 0, 30.1898
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_34_613.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_34_613.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_34_613.jpg, 0, 1, 0, 30.19025
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_34_718.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_34_718.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_34_718.jpg, 0, 1, 0, 30.19029
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_34_818.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_34_818.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_34_818.jpg, 0, 1, 0, 30.1903
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_34_919.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_34_919.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_34_919.jpg, -0.0949719, 1, 0, 30.18808
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_35_025.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_35_025.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_35_025.jpg, -0.1773318, 1, 0, 30.18665
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_35_128.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_35_128.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_35_128.jpg, 0, 1, 0, 30.18962
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_35_233.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_35_233.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_35_233.jpg, 0, 1, 0, 30.19016
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_35_338.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_35_338.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_35_338.jpg, 0, 1, 0, 30.1903
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_35_445.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_35_445.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_35_445.jpg, 0, 1, 0, 30.19031
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_35_548.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_35_548.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_35_548.jpg, 0, 1, 0, 30.19028
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_35_649.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_35_649.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_35_649.jpg, 0, 1, 0, 30.19029
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_35_752.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_35_752.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_35_752.jpg, -0.0350397, 1, 0, 30.19002
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_35_855.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_35_855.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_35_855.jpg, -0.0757626, 1, 0, 30.19049
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_35_955.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_35_955.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_35_955.jpg, 0, 1, 0, 30.19016
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_36_059.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_36_059.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_36_059.jpg, 0, 1, 0, 30.19029
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_36_162.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_36_162.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_36_162.jpg, 0, 1, 0, 30.19029
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_36_263.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_36_263.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_36_263.jpg, 0, 1, 0, 30.19032
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_36_366.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_36_366.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_36_366.jpg, 0, 1, 0, 30.19027
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_36_468.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_36_468.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_36_468.jpg, 0, 1, 0, 30.19027
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_36_573.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_36_573.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_36_573.jpg, 0, 1, 0, 30.19031
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_36_676.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_36_676.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_36_676.jpg, 0, 1, 0, 30.19031
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_36_779.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_36_779.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_36_779.jpg, 0, 1, 0, 30.1903
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_36_882.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_36_882.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_36_882.jpg, 0, 1, 0, 30.19029
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_36_987.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_36_987.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_36_987.jpg, 0, 1, 0, 30.19032
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_37_088.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_37_088.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_37_088.jpg, -0.0916257, 1, 0, 30.18821
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_37_190.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_37_190.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_37_190.jpg, -0.07589759, 1, 0, 30.19038
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_37_292.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_37_292.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_37_292.jpg, 0, 1, 0, 30.19008
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_37_391.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_37_391.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_37_391.jpg, 0, 1, 0, 30.19026
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_37_493.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_37_493.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_37_493.jpg, 0, 1, 0, 30.19031
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_37_597.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_37_597.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_37_597.jpg, 0, 1, 0, 30.19034
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_37_699.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_37_699.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_37_699.jpg, -0.1802346, 1, 0, 30.18127
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_37_800.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_37_800.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_37_800.jpg, 0, 1, 0, 30.19011
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_37_902.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_37_902.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_37_902.jpg, 0, 1, 0, 30.19027
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_38_005.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_38_005.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_38_005.jpg, 0, 1, 0, 30.19029
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_38_106.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_38_106.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_38_106.jpg, 0, 1, 0, 30.19029
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_38_208.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_38_208.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_38_208.jpg, 0, 1, 0, 30.19031
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_38_313.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_38_313.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_38_313.jpg, 0, 1, 0, 30.19029
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_38_414.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_38_414.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_38_414.jpg, 0, 1, 0, 30.19032
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_38_517.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_38_517.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_38_517.jpg, 0, 1, 0, 30.1903
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_38_621.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_38_621.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_38_621.jpg, 0, 1, 0, 30.19031
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_38_722.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_38_722.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_38_722.jpg, 0, 1, 0, 30.19026
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_38_826.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_38_826.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_38_826.jpg, 0, 1, 0, 30.19028
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_38_928.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_38_928.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_38_928.jpg, 0, 1, 0, 30.19033
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_39_033.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_39_033.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_39_033.jpg, 0, 1, 0, 30.19024
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_39_134.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_39_134.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_39_134.jpg, -0.1922415, 1, 0, 30.18024
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_39_238.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_39_238.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_39_238.jpg, -0.08550689, 1, 0, 30.19085
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_39_339.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_39_339.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_39_339.jpg, 0, 1, 0, 30.19001
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_39_442.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_39_442.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_39_442.jpg, 0, 1, 0, 30.19027
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_39_547.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_39_547.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_39_547.jpg, 0, 1, 0, 30.19032
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_39_650.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_39_650.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_39_650.jpg, 0, 1, 0, 30.19026
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_39_754.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_39_754.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_39_754.jpg, 0, 1, 0, 30.19032
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_39_855.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_39_855.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_39_855.jpg, 0, 1, 0, 30.19029
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_39_959.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_39_959.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_39_959.jpg, 0, 1, 0, 30.19033
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_40_062.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_40_062.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_40_062.jpg, 0, 1, 0, 30.19029
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_40_162.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_40_162.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_40_162.jpg, -0.0473571, 1, 0, 30.18982
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_40_266.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_40_266.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_40_266.jpg, -0.1261302, 1, 0, 30.18825
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_40_370.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_40_370.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_40_370.jpg, 0, 1, 0, 30.19
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_40_470.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_40_470.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_40_470.jpg, 0, 1, 0, 30.19023
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_40_574.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_40_574.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_40_574.jpg, 0, 1, 0, 30.19034
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_40_677.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_40_677.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_40_677.jpg, 0, 1, 0, 30.19034
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_40_781.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_40_781.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_40_781.jpg, -0.1014054, 1, 0, 30.18747
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_40_883.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_40_883.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_40_883.jpg, 0, 1, 0, 30.19016
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_40_984.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_40_984.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_40_984.jpg, 0, 1, 0, 30.19029
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_41_084.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_41_084.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_41_084.jpg, 0, 1, 0, 30.19031
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_41_188.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_41_188.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_41_188.jpg, 0, 1, 0, 30.19028
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_41_289.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_41_289.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_41_289.jpg, -0.1569966, 1, 0, 30.18354
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_41_393.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_41_393.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_41_393.jpg, 0, 1, 0, 30.19062
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_41_496.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_41_496.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_41_496.jpg, 0, 1, 0, 30.19027
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_41_599.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_41_599.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_41_599.jpg, 0, 1, 0, 30.19056
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_41_701.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_41_701.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_41_701.jpg, -0.0592899, 1, 0, 30.18947
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_41_805.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_41_805.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_41_805.jpg, -0.1538259, 1, 0, 30.18645
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_41_906.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_41_906.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_41_906.jpg, 0, 1, 0, 30.18992
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_42_010.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_42_010.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_42_010.jpg, 0, 1, 0, 30.19025
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_42_113.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_42_113.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_42_113.jpg, 0, 1, 0, 30.1903
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_42_226.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_42_226.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_42_226.jpg, -0.09243239, 1, 0, 30.19034
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_42_353.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_42_353.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_42_353.jpg, 0, 1, 0, 30.19017
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_42_453.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_42_453.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_42_453.jpg, -0.1092642, 1, 0, 30.18775
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_42_560.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_42_560.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_42_560.jpg, 0, 1, 0, 30.19023
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_42_664.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_42_664.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_42_664.jpg, 0, 1, 0, 30.19029
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_42_771.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_42_771.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_42_771.jpg, -0.0314991, 1, 0, 30.19009
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_42_871.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_42_871.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_42_871.jpg, -0.3346248, 1, 0, 30.16364
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_42_982.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_42_982.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_42_982.jpg, 0, 1, 0, 30.18877
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_43_083.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_43_083.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_43_083.jpg, 0, 1, 0, 30.19006
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_43_183.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_43_183.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_43_183.jpg, 0, 1, 0, 30.19029
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_43_290.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_43_290.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_43_290.jpg, 0, 1, 0, 30.19027
